Sample,TVOC,eCO2
"1013,Raw H2 12135 \tRaw Ethanol 16667"
"1014,TVOC 49438 ppb\teCO2 25137 ppm"
"1015,Raw H2 12134 \tRaw Ethanol 16657"
"1016,TVOC 49508 ppb\teCO2 25068 ppm"
"1017,Raw H2 12138 \tRaw Ethanol 16654"
"1018,TVOC 49508 ppb\teCO2 25123 ppm"
"1019,Raw H2 12139 \tRaw Ethanol 16651"
"1020,TVOC 49159 ppb\teCO2 25013 ppm"
"1021,Raw H2 12144 \tRaw Ethanol 16664"
"1022,TVOC 49194 ppb\teCO2 24861 ppm"
"1023,Raw H2 12141 \tRaw Ethanol 16662"
"1024,TVOC 48776 ppb\teCO2 24723 ppm"
"1025,Raw H2 12144 \tRaw Ethanol 16655"
"1026,TVOC 49055 ppb\teCO2 24889 ppm"
"1027,Raw H2 12143 \tRaw Ethanol 16656"
"1028,TVOC 49369 ppb\teCO2 25013 ppm"
"1029,Raw H2 12136 \tRaw Ethanol 16659"
"1030,TVOC 48776 ppb\teCO2 24861 ppm"
"1031,Raw H2 12142 \tRaw Ethanol 16666"
"1032,TVOC 49334 ppb\teCO2 24944 ppm"
"1033,Raw H2 12143 \tRaw Ethanol 16654"
"1034,TVOC 49055 ppb\teCO2 24613 ppm"
"1035,Raw H2 12144 \tRaw Ethanol 16662"
"1036,TVOC 48881 ppb\teCO2 24861 ppm"
"1037,Raw H2 12141 \tRaw Ethanol 16663"
"1038,TVOC 48741 ppb\teCO2 24847 ppm"
"1039,Raw H2 12143 \tRaw Ethanol 16660"
"1040,TVOC 48741 ppb\teCO2 24971 ppm"
"1041,Raw H2 12137 \tRaw Ethanol 16671"
"1042,TVOC 48811 ppb\teCO2 24875 ppm"
"1043,Raw H2 12140 \tRaw Ethanol 16672"
"1044,TVOC 48323 ppb\teCO2 24902 ppm"
"1045,Raw H2 12140 \tRaw Ethanol 16662"
"1046,TVOC 48393 ppb\teCO2 24737 ppm"
"1047,Raw H2 12147 \tRaw Ethanol 16666"
"1048,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"1049,TVOC 48114 ppb\teCO2 24613 ppm"
"1050,Raw H2 12146 \tRaw Ethanol 16668"
"1051,TVOC 48881 ppb\teCO2 24544 ppm"
"1052,Raw H2 12156 \tRaw Ethanol 16678"
"1053,TVOC 48358 ppb\teCO2 24751 ppm"
"1054,Raw H2 12151 \tRaw Ethanol 16678"
"1055,TVOC 48358 ppb\teCO2 24599 ppm"
"1056,Raw H2 12158 \tRaw Ethanol 16675"
"1057,TVOC 48671 ppb\teCO2 24392 ppm"
"1058,Raw H2 12153 \tRaw Ethanol 16673"
"1059,TVOC 48323 ppb\teCO2 24406 ppm"
"1060,Raw H2 12157 \tRaw Ethanol 16665"
"1061,TVOC 48149 ppb\teCO2 24241 ppm"
"1062,Raw H2 12155 \tRaw Ethanol 16675"
"1063,TVOC 47521 ppb\teCO2 24282 ppm"
"1064,Raw H2 12160 \tRaw Ethanol 16679"
"1065,TVOC 47661 ppb\teCO2 24186 ppm"
"1066,Raw H2 12161 \tRaw Ethanol 16682"
"1067,TVOC 47382 ppb\teCO2 24186 ppm"
"1068,Raw H2 12159 \tRaw Ethanol 16679"
"1069,TVOC 47312 ppb\teCO2 24131 ppm"
"1070,Raw H2 12163 \tRaw Ethanol 16676"
"1071,TVOC 47417 ppb\teCO2 24117 ppm"
"1072,Raw H2 12162 \tRaw Ethanol 16680"
"1073,TVOC 47870 ppb\teCO2 24131 ppm"
"1074,Raw H2 12163 \tRaw Ethanol 16678"
"1075,TVOC 47451 ppb\teCO2 24117 ppm"
"1076,Raw H2 12164 \tRaw Ethanol 16679"
"1077,TVOC 47417 ppb\teCO2 24199 ppm"
"1078,Raw H2 12167 \tRaw Ethanol 16684"
"1079,TVOC 47939 ppb\teCO2 24337 ppm"
"1080,Raw H2 12162 \tRaw Ethanol 16682"
"1081,TVOC 47207 ppb\teCO2 24062 ppm"
"1082,Raw H2 12168 \tRaw Ethanol 16692"
"1083,TVOC 47661 ppb\teCO2 24117 ppm"
"1084,Raw H2 12159 \tRaw Ethanol 16684"
"1085,TVOC 47138 ppb\teCO2 23869 ppm"
"1086,Raw H2 12168 \tRaw Ethanol 16689"
"1087,TVOC 47207 ppb\teCO2 23689 ppm"
"1088,Raw H2 12174 \tRaw Ethanol 16688"
"1089,TVOC 46719 ppb\teCO2 23579 ppm"
"1090,Raw H2 12172 \tRaw Ethanol 16694"
"1091,TVOC 46859 ppb\teCO2 23676 ppm"
"1092,Raw H2 12173 \tRaw Ethanol 16687"
"1093,TVOC 47695 ppb\teCO2 23634 ppm"
"1094,Raw H2 12173 \tRaw Ethanol 16685"
"1095,TVOC 46824 ppb\teCO2 23304 ppm"
"1096,Raw H2 12178 \tRaw Ethanol 16697"
"1097,TVOC 46894 ppb\teCO2 23414 ppm"
"1098,Raw H2 12178 \tRaw Ethanol 16691"
"1099,TVOC 46545 ppb\teCO2 23579 ppm"
"1100,Raw H2 12178 \tRaw Ethanol 16699"
"1101,TVOC 46510 ppb\teCO2 23248 ppm"
"1102,Raw H2 12184 \tRaw Ethanol 16704"
"1103,TVOC 46092 ppb\teCO2 23207 ppm"
"1104,Raw H2 12189 \tRaw Ethanol 16702"
"1105,TVOC 46789 ppb\teCO2 22876 ppm"
"1106,Raw H2 12193 \tRaw Ethanol 16699"
"1107,TVOC 45953 ppb\teCO2 22876 ppm"
"1108,Raw H2 12191 \tRaw Ethanol 16698"
"1109,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"1110,TVOC 46231 ppb\teCO2 22862 ppm"
"1111,Raw H2 12197 \tRaw Ethanol 16700"
"1112,TVOC 45499 ppb\teCO2 22766 ppm"
"1113,Raw H2 12199 \tRaw Ethanol 16709"
"1114,TVOC 46301 ppb\teCO2 22780 ppm"
"1115,Raw H2 12197 \tRaw Ethanol 16703"
"1116,TVOC 46231 ppb\teCO2 22656 ppm"
"1117,Raw H2 12201 \tRaw Ethanol 16706"
"1118,TVOC 45255 ppb\teCO2 22656 ppm"
"1119,Raw H2 12202 \tRaw Ethanol 16709"
"1120,TVOC 46162 ppb\teCO2 22600 ppm"
"1121,Raw H2 12205 \tRaw Ethanol 16715"
"1122,TVOC 46022 ppb\teCO2 22504 ppm"
"1123,Raw H2 12204 \tRaw Ethanol 16701"
"1124,TVOC 45987 ppb\teCO2 22573 ppm"
"1125,Raw H2 12207 \tRaw Ethanol 16717"
"1126,TVOC 45221 ppb\teCO2 22463 ppm"
"1127,Raw H2 12213 \tRaw Ethanol 16715"
"1128,TVOC 45186 ppb\teCO2 22297 ppm"
"1129,Raw H2 12215 \tRaw Ethanol 16709"
"1130,TVOC 45778 ppb\teCO2 22118 ppm"
"1131,Raw H2 12216 \tRaw Ethanol 16708"
"1132,TVOC 45465 ppb\teCO2 21994 ppm"
"1133,Raw H2 12222 \tRaw Ethanol 16714"
"1134,TVOC 44907 ppb\teCO2 21773 ppm"
"1135,Raw H2 12224 \tRaw Ethanol 16715"
"1136,TVOC 45011 ppb\teCO2 21884 ppm"
"1137,Raw H2 12227 \tRaw Ethanol 16711"
"1138,TVOC 44767 ppb\teCO2 22104 ppm"
"1139,Raw H2 12225 \tRaw Ethanol 16726"
"1140,TVOC 44802 ppb\teCO2 21815 ppm"
"1141,Raw H2 12228 \tRaw Ethanol 16721"
"1142,TVOC 45151 ppb\teCO2 21801 ppm"
"1143,Raw H2 12223 \tRaw Ethanol 16723"
"1144,TVOC 44663 ppb\teCO2 21773 ppm"
"1145,Raw H2 12224 \tRaw Ethanol 16730"
"1146,TVOC 44942 ppb\teCO2 21705 ppm"
"1147,Raw H2 12226 \tRaw Ethanol 16726"
"1148,TVOC 44349 ppb\teCO2 21691 ppm"
"1149,Raw H2 12222 \tRaw Ethanol 16722"
"1150,TVOC 44802 ppb\teCO2 21842 ppm"
"1151,Raw H2 12229 \tRaw Ethanol 16723"
"1152,TVOC 44175 ppb\teCO2 21512 ppm"
"1153,Raw H2 12229 \tRaw Ethanol 16724"
"1154,TVOC 44140 ppb\teCO2 21374 ppm"
"1155,Raw H2 12235 \tRaw Ethanol 16728"
"1156,TVOC 44454 ppb\teCO2 21401 ppm"
"1157,Raw H2 12233 \tRaw Ethanol 16734"
"1158,TVOC 44070 ppb\teCO2 21443 ppm"
"1159,Raw H2 12239 \tRaw Ethanol 16732"
"1160,TVOC 43791 ppb\teCO2 21291 ppm"
"1161,Raw H2 12236 \tRaw Ethanol 16727"
"1162,TVOC 43722 ppb\teCO2 21208 ppm"
"1163,Raw H2 12244 \tRaw Ethanol 16732"
"1164,TVOC 43617 ppb\teCO2 21098 ppm"
"1165,Raw H2 12243 \tRaw Ethanol 16732"
"1166,TVOC 43757 ppb\teCO2 21167 ppm"
"1167,Raw H2 12248 \tRaw Ethanol 16743"
"1168,TVOC 43966 ppb\teCO2 21043 ppm"
"1169,Raw H2 12245 \tRaw Ethanol 16736"
"1170,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"1171,TVOC 43582 ppb\teCO2 21043 ppm"
"1172,Raw H2 12248 \tRaw Ethanol 16733"
"1173,TVOC 43617 ppb\teCO2 20864 ppm"
"1174,Raw H2 12247 \tRaw Ethanol 16742"
"1175,TVOC 43303 ppb\teCO2 20974 ppm"
"1176,Raw H2 12246 \tRaw Ethanol 16744"
"1177,TVOC 43722 ppb\teCO2 20891 ppm"
"1178,Raw H2 12249 \tRaw Ethanol 16734"
"1179,TVOC 43269 ppb\teCO2 21070 ppm"
"1180,Raw H2 12245 \tRaw Ethanol 16742"
"1181,TVOC 43652 ppb\teCO2 21070 ppm"
"1182,Raw H2 12249 \tRaw Ethanol 16752"
"1183,TVOC 43582 ppb\teCO2 21084 ppm"
"1184,Raw H2 12253 \tRaw Ethanol 16746"
"1185,TVOC 43582 ppb\teCO2 20988 ppm"
"1186,Raw H2 12251 \tRaw Ethanol 16751"
"1187,TVOC 43547 ppb\teCO2 20988 ppm"
"1188,Raw H2 12250 \tRaw Ethanol 16746"
"1189,TVOC 42990 ppb\teCO2 20836 ppm"
"1190,Raw H2 12246 \tRaw Ethanol 16741"
"1191,TVOC 43582 ppb\teCO2 21015 ppmhanol 16876"
"1192,TVOC 34519 ppb\teCO2 15061 ppm"
"1193,Raw H2 12408 \tRaw Ethanol 16876"
"1194,TVOC 34380 ppb\teCO2 15033 ppm"
"1195,Raw H2 12406 \tRaw Ethanol 16876"
"1196,TVOC 34519 ppb\teCO2 15061 ppm"
"1197,Raw H2 12408 \tRaw Ethanol 16876"
"1198,TVOC 34485 ppb\teCO2 15033 ppm"
"1199,Raw H2 12407 \tRaw Ethanol 16874"
"1200,TVOC 34345 ppb\teCO2 14812 ppm"
"1201,Raw H2 12411 \tRaw Ethanol 16876"
"1202,TVOC 34031 ppb\teCO2 14661 ppm"
"1203,Raw H2 12415 \tRaw Ethanol 16878"
"1204,TVOC 33892 ppb\teCO2 14840 ppm"
"1205,Raw H2 12416 \tRaw Ethanol 16882"
"1206,TVOC 33474 ppb\teCO2 14744 ppm"
"1207,Raw H2 12412 \tRaw Ethanol 16879"
"1208,TVOC 33543 ppb\teCO2 14716 ppm"
"1209,Raw H2 12419 \tRaw Ethanol 16887"
"1210,TVOC 33543 ppb\teCO2 14482 ppm"
"1211,Raw H2 12418 \tRaw Ethanol 16882"
"1212,TVOC 33683 ppb\teCO2 14302 ppm"
"1213,Raw H2 12423 \tRaw Ethanol 16886"
"1214,TVOC 33439 ppb\teCO2 14330 ppm"
"1215,Raw H2 12430 \tRaw Ethanol 16890"
"1216,TVOC 33962 ppb\teCO2 14302 ppm"
"1217,Raw H2 12426 \tRaw Ethanol 16886"
"1218,TVOC 33160 ppb\teCO2 14096 ppm"
"1219,Raw H2 12436 \tRaw Ethanol 16897"
"1220,TVOC 33195 ppb\teCO2 13806 ppm"
"1221,Raw H2 12435 \tRaw Ethanol 16894"
"1222,TVOC 32846 ppb\teCO2 14027 ppm"
"1223,Raw H2 12435 \tRaw Ethanol 16896"
"1224,TVOC 33404 ppb\teCO2 13848 ppm"
"1225,Raw H2 12442 \tRaw Ethanol 16897"
"1226,TVOC 33055 ppb\teCO2 13792 ppm"
"1227,Raw H2 12441 \tRaw Ethanol 16896"
"1228,TVOC 32184 ppb\teCO2 13834 ppm"
"1229,Raw H2 12443 \tRaw Ethanol 16909"
"1230,TVOC 32602 ppb\teCO2 13779 ppm"
"1231,Raw H2 12437 \tRaw Ethanol 16904"
"1232,TVOC 32986 ppb\teCO2 13710 ppm"
"1233,Raw H2 12438 \tRaw Ethanol 16899"
"1234,TVOC 32533 ppb\teCO2 13917 ppm"
"1235,Raw H2 12438 \tRaw Ethanol 16897"
"1236,TVOC 32742 ppb\teCO2 13751 ppm"
"1237,Raw H2 12442 \tRaw Ethanol 16899"
"1238,TVOC 32672 ppb\teCO2 13655 ppm"
"1239,Raw H2 12448 \tRaw Ethanol 16903"
"1240,TVOC 32777 ppb\teCO2 13751 ppm"
"1241,Raw H2 12441 \tRaw Ethanol 16907"
"1242,TVOC 32498 ppb\teCO2 13627 ppm"
"1243,Raw H2 12449 \tRaw Ethanol 16908"
"1244,TVOC 32254 ppb\teCO2 13627 ppm"
"1245,Raw H2 12447 \tRaw Ethanol 16909"
"1246,TVOC 32463 ppb\teCO2 13462 ppm"
"1247,Raw H2 12451 \tRaw Ethanol 16911"
"1248,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"1249,TVOC 31870 ppb\teCO2 13379 ppm"
"1250,Raw H2 12449 \tRaw Ethanol 16906"
"1251,TVOC 32044 ppb\teCO2 13420 ppm"
"1252,Raw H2 12449 \tRaw Ethanol 16911"
"1253,TVOC 31766 ppb\teCO2 13365 ppm"
"1254,Raw H2 12448 \tRaw Ethanol 16904"
"1255,TVOC 32323 ppb\teCO2 13489 ppm"
"1256,Raw H2 12451 \tRaw Ethanol 16913"
"1257,TVOC 31626 ppb\teCO2 13310 ppm"
"1258,Raw H2 12451 \tRaw Ethanol 16904"
"1259,TVOC 31661 ppb\teCO2 13255 ppm"
"1260,Raw H2 12452 \tRaw Ethanol 16916"
"1261,TVOC 31557 ppb\teCO2 13324 ppm"
"1262,Raw H2 12448 \tRaw Ethanol 16916"
"1263,TVOC 31522 ppb\teCO2 13241 ppm"
"1264,Raw H2 12453 \tRaw Ethanol 16914"
"1265,TVOC 31591 ppb\teCO2 12993 ppm"
"1266,Raw H2 12459 \tRaw Ethanol 16919"
"1267,TVOC 31800 ppb\teCO2 12993 ppm"
"1268,Raw H2 12461 \tRaw Ethanol 16922"
"1269,TVOC 31452 ppb\teCO2 13034 ppm"
"1270,Raw H2 12467 \tRaw Ethanol 16917"
"1271,TVOC 30894 ppb\teCO2 12676 ppm"
"1272,Raw H2 12467 \tRaw Ethanol 16923"
"1273,TVOC 31347 ppb\teCO2 12759 ppm"
"1274,Raw H2 12467 \tRaw Ethanol 16923"
"1275,TVOC 30894 ppb\teCO2 12897 ppm"
"1276,Raw H2 12464 \tRaw Ethanol 16925"
"1277,TVOC 30824 ppb\teCO2 12621 ppm"
"1278,Raw H2 12470 \tRaw Ethanol 16927"
"1279,TVOC 30615 ppb\teCO2 12428 ppm"
"1280,Raw H2 12472 \tRaw Ethanol 16924"
"1281,TVOC 30859 ppb\teCO2 12703 ppm"
"1282,Raw H2 12469 \tRaw Ethanol 16927"
"1283,TVOC 30511 ppb\teCO2 12635 ppm"
"1284,Raw H2 12473 \tRaw Ethanol 16930"
"1285,TVOC 30511 ppb\teCO2 12511 ppm"
"1286,Raw H2 12474 \tRaw Ethanol 16934"
"1287,TVOC 30337 ppb\teCO2 12428 ppm"
"1288,Raw H2 12474 \tRaw Ethanol 16932"
"1289,TVOC 30650 ppb\teCO2 12566 ppm"
"1290,Raw H2 12477 \tRaw Ethanol 16935"
"1291,TVOC 30441 ppb\teCO2 12386 ppm"
"1292,Raw H2 12482 \tRaw Ethanol 16935"
"1293,TVOC 29988 ppb\teCO2 12318 ppm"
"1294,Raw H2 12486 \tRaw Ethanol 16936"
"1295,TVOC 30023 ppb\teCO2 12111 ppm"
"1296,Raw H2 12486 \tRaw Ethanol 16941"
"1297,TVOC 29221 ppb\teCO2 11973 ppm"
"1298,Raw H2 12488 \tRaw Ethanol 16941"
"1299,TVOC 29395 ppb\teCO2 11881 ppm"
"1300,Raw H2 12487 \tRaw Ethanol 16944"
"1301,TVOC 29953 ppb\teCO2 11945 ppm"
"1302,Raw H2 12489 \tRaw Ethanol 16941"
"1303,TVOC 29779 ppb\teCO2 11863 ppm"
"1304,Raw H2 12491 \tRaw Ethanol 16944"
"1305,TVOC 29395 ppb\teCO2 11777 ppm"
"1306,Raw H2 12498 \tRaw Ethanol 16954"
"1307,TVOC 29221 ppb\teCO2 11863 ppm"
"1308,Raw H2 12495 \tRaw Ethanol 16948"
"1309,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"1310,TVOC 29082 ppb\teCO2 11667 ppm"
"1311,Raw H2 12505 \tRaw Ethanol 16948"
"1312,TVOC 29570 ppb\teCO2 11707 ppm"
"1313,Raw H2 12503 \tRaw Ethanol 16953"
"1314,TVOC 28907 ppb\teCO2 11661 ppm"
"1315,Raw H2 12505 \tRaw Ethanol 16958"
"1316,TVOC 29256 ppb\teCO2 11649 ppm"
"1317,Raw H2 12505 \tRaw Ethanol 16954"
"1318,TVOC 28628 ppb\teCO2 11586 ppm"
"1319,Raw H2 12505 \tRaw Ethanol 16961"
"1320,TVOC 28559 ppb\teCO2 11551 ppm"
"1321,Raw H2 12509 \tRaw Ethanol 16959"
"1322,TVOC 27931 ppb\teCO2 11470 ppm"
"1323,Raw H2 12518 \tRaw Ethanol 16963"
"1324,TVOC 28385 ppb\teCO2 11551 ppm"
"1325,Raw H2 12514 \tRaw Ethanol 16956"
"1326,TVOC 27827 ppb\teCO2 11499 ppm"
"1327,Raw H2 12515 \tRaw Ethanol 16962"
"1328,TVOC 27896 ppb\teCO2 11487 ppm"
"1329,Raw H2 12516 \tRaw Ethanol 16958"
"1330,TVOC 27722 ppb\teCO2 11423 ppm"
"1331,Raw H2 12518 \tRaw Ethanol 16961"
"1332,TVOC 27618 ppb\teCO2 11406 ppm"
"1333,Raw H2 12524 \tRaw Ethanol 16972"
"1334,TVOC 28140 ppb\teCO2 11267 ppm"
"1335,Raw H2 12528 \tRaw Ethanol 16976"
"1336,TVOC 28071 ppb\teCO2 11273 ppm"
"1337,Raw H2 12527 \tRaw Ethanol 16969"
"1338,TVOC 27513 ppb\teCO2 11250 ppm"
"1339,Raw H2 12535 \tRaw Ethanol 16974"
"1340,TVOC 27513 ppb\teCO2 11169 ppm"
"1341,Raw H2 12538 \tRaw Ethanol 16972"
"1342,TVOC 27478 ppb\teCO2 11226 ppm"
"1343,Raw H2 12538 \tRaw Ethanol 16980"
"1344,TVOC 26990 ppb\teCO2 11145 ppm"
"1345,Raw H2 12539 \tRaw Ethanol 16985"
"1346,TVOC 27130 ppb\teCO2 11087 ppm"
"1347,Raw H2 12542 \tRaw Ethanol 16982"
"1348,TVOC 27304 ppb\teCO2 11134 ppm"
"1349,Raw H2 12538 \tRaw Ethanol 16978"
"1350,TVOC 26955 ppb\teCO2 11070 ppm"
"1351,Raw H2 12543 \tRaw Ethanol 16993"
"1352,TVOC 26642 ppb\teCO2 11047 ppm"
"1353,Raw H2 12543 \tRaw Ethanol 16982"
"1354,TVOC 26886 ppb\teCO2 11035 ppm"
"1355,Raw H2 12548 \tRaw Ethanol 16986"
"1356,TVOC 26990 ppb\teCO2 10995 ppm"
"1357,Raw H2 12547 \tRaw Ethanol 16989"
"1358,TVOC 26955 ppb\teCO2 10989 ppm"
"1359,Raw H2 12546 \tRaw Ethanol 16986"
"1360,TVOC 26886 ppb\teCO2 11006 ppm"
"1361,Raw H2 12543 \tRaw Ethanol 16989"
"1362,TVOC 26746 ppb\teCO2 10989 ppm"
"1363,Raw H2 12545 \tRaw Ethanol 16991"
"1364,TVOC 26432 ppb\teCO2 11001 ppm"
"1365,Raw H2 12550 \tRaw Ethanol 16993"
"1366,TVOC 26084 ppb\teCO2 10989 ppm"
"1367,Raw H2 12550 \tRaw Ethanol 16995"
"1368,TVOC 26467 ppb\teCO2 10989 ppm"
"1369,Raw H2 12554 \tRaw Ethanol 16996"
"1370,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"1371,TVOC 25945 ppb\teCO2 10943 ppm"
"1372,Raw H2 12549 \tRaw Ethanol 16997"
"1373,TVOC 26189 ppb\teCO2 11001 ppm"
"1374,Raw H2 12550 \tRaw Ethanol 16988"
"1375,TVOC 25178 ppb\teCO2 10850 ppm"
"1376,Raw H2 12557 \tRaw Ethanol 16997"
"1377,TVOC 26119 ppb\teCO2 10925 ppm"
"1378,Raw H2 12554 \tRaw Ethanol 17004"
"1379,TVOC 25666 ppb\teCO2 10833 ppm"
"1380,Raw H2 12553 \tRaw Ethanol 17001"
"1381,TVOC 25631 ppb\teCO2 10862 ppm"
"1382,Raw H2 12556 \tRaw Ethanol 17000"
"1383,TVOC 25178 ppb\teCO2 10827 ppm"
"1384,Raw H2 12564 \tRaw Ethanol 17005"
"1385,TVOC 25422 ppb\teCO2 10763 ppm"
"1386,Raw H2 12563 \tRaw Ethanol 17005"
"1387,TVOC 25247 ppb\teCO2 10821 ppm"
"1388,Raw H2 12560 \tRaw Ethanol 17007"
"1389,TVOC 25456 ppb\teCO2 10705 ppm"
"1390,Raw H2 12561 \tRaw Ethanol 17007"
"1391,TVOC 25387 ppb\teCO2 10641 ppm"
"1392,Raw H2 12572 \tRaw Ethanol 17018"
"1393,TVOC 24934 ppb\teCO2 10746 ppm"
"1394,Raw H2 12564 \tRaw Ethanol 17012"
"1395,TVOC 25247 ppb\teCO2 10699 ppm"
"1396,Raw H2 12563 \tRaw Ethanol 17009"
"1397,TVOC 24829 ppb\teCO2 10659 ppm"
"1398,Raw H2 12567 \tRaw Ethanol 17016"
"1399,TVOC 25073 ppb\teCO2 10647 ppm"
"1400,Raw H2 12570 \tRaw Ethanol 17019"
"1401,TVOC 24620 ppb\teCO2 10653 ppm"
"1402,Raw H2 12570 \tRaw Ethanol 17012"
"1403,TVOC 25108 ppb\teCO2 10584 ppm"
"1404,Raw H2 12573 \tRaw Ethanol 17015"
"1405,TVOC 24690 ppb\teCO2 10641 ppm"
"1406,Raw H2 12573 \tRaw Ethanol 17014"
"1407,TVOC 24480 ppb\teCO2 10595 ppm"
"1408,Raw H2 12576 \tRaw Ethanol 17021"
"1409,TVOC 25178 ppb\teCO2 10584 ppm"
"1410,Raw H2 12577 \tRaw Ethanol 17019"
"1411,TVOC 24620 ppb\teCO2 10526 ppm"
"1412,Raw H2 12576 \tRaw Ethanol 17020"
"1413,TVOC 24411 ppb\teCO2 10479 ppm"
"1414,Raw H2 12576 \tRaw Ethanol 17021"
"1415,TVOC 24132 ppb\teCO2 10549 ppm"
"1416,Raw H2 12580 \tRaw Ethanol 17016"
"1417,TVOC 24202 ppb\teCO2 10479 ppm"
"1418,Raw H2 12578 \tRaw Ethanol 17024"
"1419,TVOC 24167 ppb\teCO2 10485 ppm"
"1420,Raw H2 12577 \tRaw Ethanol 17025"
"1421,TVOC 24132 ppb\teCO2 10392 ppm"
"1422,Raw H2 12587 \tRaw Ethanol 17030"
"1423,TVOC 24202 ppb\teCO2 10497 ppm"
"1424,Raw H2 12577 \tRaw Ethanol 17030"
"1425,TVOC 23992 ppb\teCO2 10323 ppm"
"1426,Raw H2 12587 \tRaw Ethanol 17032"
"1427,TVOC 24027 ppb\teCO2 10520 ppm"
"1428,RaweCO2 7670 ppm"
"1429,Raw H2 12761 \tRaw Ethanol 17190"
"1430,TVOC 15389 ppb\teCO2 7665 ppm"
"1431,Raw H2 12763 \tRaw Ethanol 17184"
"1432,TVOC 15298 ppb\teCO2 7618 ppm"
"1433,Raw H2 12760 \tRaw Ethanol 17179"
"1434,TVOC 15445 ppb\teCO2 7647 ppm"
"1435,Raw H2 12760 \tRaw Ethanol 17184"
"1436,TVOC 15343 ppb\teCO2 7607 ppm"
"1437,Raw H2 12764 \tRaw Ethanol 17183"
"1438,TVOC 15152 ppb\teCO2 7566 ppm"
"1439,Raw H2 12764 \tRaw Ethanol 17182"
"1440,TVOC 15197 ppb\teCO2 7613 ppm"
"1441,Raw H2 12767 \tRaw Ethanol 17182"
"1442,TVOC 15152 ppb\teCO2 7514 ppm"
"1443,Raw H2 12769 \tRaw Ethanol 17197"
"1444,TVOC 15085 ppb\teCO2 7474 ppm"
"1445,Raw H2 12775 \tRaw Ethanol 17191"
"1446,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"1447,TVOC 15085 ppb\teCO2 7497 ppm"
"1448,Raw H2 12771 \tRaw Ethanol 17191"
"1449,TVOC 14995 ppb\teCO2 7450 ppm"
"1450,Raw H2 12776 \tRaw Ethanol 17200"
"1451,TVOC 15017 ppb\teCO2 7502 ppm"
"1452,Raw H2 12778 \tRaw Ethanol 17202"
"1453,TVOC 15028 ppb\teCO2 7398 ppm"
"1454,Raw H2 12779 \tRaw Ethanol 17201"
"1455,TVOC 14938 ppb\teCO2 7323 ppm"
"1456,Raw H2 12779 \tRaw Ethanol 17204"
"1457,TVOC 14781 ppb\teCO2 7352 ppm"
"1458,Raw H2 12782 \tRaw Ethanol 17197"
"1459,TVOC 14792 ppb\teCO2 7271 ppm"
"1460,Raw H2 12782 \tRaw Ethanol 17198"
"1461,TVOC 15006 ppb\teCO2 7306 ppm"
"1462,Raw H2 12778 \tRaw Ethanol 17204"
"1463,TVOC 14848 ppb\teCO2 7288 ppm"
"1464,Raw H2 12786 \tRaw Ethanol 17199"
"1465,TVOC 14702 ppb\teCO2 7253 ppm"
"1466,Raw H2 12789 \tRaw Ethanol 17205"
"1467,TVOC 14837 ppb\teCO2 7271 ppm"
"1468,Raw H2 12792 \tRaw Ethanol 17209"
"1469,TVOC 14803 ppb\teCO2 7317 ppm"
"1470,Raw H2 12784 \tRaw Ethanol 17205"
"1471,TVOC 14747 ppb\teCO2 7265 ppm"
"1472,Raw H2 12791 \tRaw Ethanol 17207"
"1473,TVOC 14646 ppb\teCO2 7161 ppm"
"1474,Raw H2 12792 \tRaw Ethanol 17210"
"1475,TVOC 14781 ppb\teCO2 7184 ppm"
"1476,Raw H2 12792 \tRaw Ethanol 17212"
"1477,TVOC 14814 ppb\teCO2 7138 ppm"
"1478,Raw H2 12795 \tRaw Ethanol 17217"
"1479,TVOC 14691 ppb\teCO2 7039 ppm"
"1480,Raw H2 12791 \tRaw Ethanol 17219"
"1481,TVOC 14544 ppb\teCO2 7057 ppm"
"1482,Raw H2 12798 \tRaw Ethanol 17220"
"1483,TVOC 14522 ppb\teCO2 7028 ppm"
"1484,Raw H2 12798 \tRaw Ethanol 17211"
"1485,TVOC 14567 ppb\teCO2 7074 ppm"
"1486,Raw H2 12803 \tRaw Ethanol 17220"
"1487,TVOC 14420 ppb\teCO2 7004 ppm"
"1488,Raw H2 12801 \tRaw Ethanol 17226"
"1489,TVOC 14432 ppb\teCO2 7045 ppm"
"1490,Raw H2 12802 \tRaw Ethanol 17222"
"1491,TVOC 14533 ppb\teCO2 7010 ppm"
"1492,Raw H2 12809 \tRaw Ethanol 17223"
"1493,TVOC 14589 ppb\teCO2 6999 ppm"
"1494,Raw H2 12806 \tRaw Ethanol 17224"
"1495,TVOC 14511 ppb\teCO2 6999 ppm"
"1496,Raw H2 12806 \tRaw Ethanol 17221"
"1497,TVOC 14443 ppb\teCO2 6952 ppm"
"1498,Raw H2 12808 \tRaw Ethanol 17225"
"1499,TVOC 14229 ppb\teCO2 6860 ppm"
"1500,Raw H2 12810 \tRaw Ethanol 17231"
