SGP30 test,
Found SGP30 serial +ACM-0CA48A2,
Baseline values,
0x9952 ,0x92AC
0x9952 ,0x92AC
0x9951 ,0x92AC
0x9951 ,0x92AC
0x9950 ,0x92AC
0x9950 ,0x92B4
0x994F ,0x92B3
0x994F ,0x92B3
0x994E ,0x92B3
0x994E ,0x92B3
0x994D ,0x92B3
0x994D ,0x92B3
0x994C ,0x92B3
0x994C ,0x92B7
0x995D ,0x92BF
0x995C ,0x92BE
0x995B ,0x92BE
0x9963 ,0x92C0
0x9966 ,0x92BF
0x9965 ,0x92BF
0x9964 ,0x92C7
0x9964 ,0x92C6
0x9963 ,0x92C6
0x9963 ,0x92C8
0x9967 ,0x92CC
0x9973 ,0x92CB
0x997C ,0x92CF
0x997B ,0x92D0
0x9988 ,0x92D5
0x9987 ,0x92D4
0x9989 ,0x92D6
0x9989 ,0x92DE
0x9988 ,0x92DD
0x998E ,0x92DD
0x998D ,0x92DD
0x998C ,0x92DD
0x998C ,0x92DC
0x998B ,0x92DE
0x998B ,0x92DD
0x998A ,0x92DD
0x998A ,0x92E5
0x9989 ,0x92ED
0x9989 ,0x92EC
0x9988 ,0x92EC
0x9988 ,0x92EC
0x9987 ,0x92EC
0x9987 ,0x92EC
0x9986 ,0x92EC
0x998F ,0x92EC
0x998E ,0x92EC
0x9991 ,0x92F4
0x9996 ,0x92F3
0x9995 ,0x92F3
0x9995 ,0x92F3
0x9996 ,0x92F3
0x99B0 ,0x92FB
0x99AF ,0x9303
0x99AE ,0x9302
0x99AE ,0x9302
0x99AD ,0x9302
0x99AD ,0x930A
0x99AC ,0x9309
0x99AC ,0x9309
0x99AB ,0x9309
0x99AB ,0x9309
0x99AA ,0x9309
0x99AA ,0x9309
0x99A9 ,0x9309
0x99A9 ,0x9309
0x99A8 ,0x9309
0x99A8 ,0x9308
0x99A7 ,0x9308
0x99A7 ,0x9308
0x99A6 ,0x9308
0x99A6 ,0x9308
0x99A5 ,0x9308
0x99A5 ,0x9308
0x99A4 ,0x9308
0x99A4 ,0x9308
0x99A3 ,0x9308
0x99A3 ,0x9307
0x99A2 ,0x9307
0x99A2 ,0x9307
0x99A1 ,0x9307
0x99A1 ,0x9307
0x99A0 ,0x9307
0x99A0 ,0x9307
0x999F ,0x9307
0x999F ,0x9307
0x999E ,0x9307
0x999E ,0x9306
0x999D ,0x9306
0x999C ,0x9306
0x999C ,0x9306
0x999B ,0x9306
0x999B ,0x9306
0x999A ,0x9306
0x999A ,0x9306
0x9999 ,0x9306
0x9999 ,0x9306
0x9998 ,0x9305
0x9998 ,0x9305
0x9997 ,0x9305
0x9997 ,0x9305
0x9996 ,0x9305
0x9996 ,0x9305
0x9995 ,0x9305
0x9995 ,0x9305
0x9994 ,0x9305
0x9994 ,0x9305
0x9993 ,0x9304
0x9993 ,0x9304
0x9992 ,0x9304
0x9992 ,0x9304
0x9991 ,0x9304
0x9991 ,0x9304
0x9990 ,0x9304
0x9990 ,0x9304
0x998F ,0x9304
0x998F ,0x9304
0x998E ,0x9303
0x998E ,0x9303
0x998D ,0x9303
0x998D ,0x9303
0x998C ,0x9303
0x998C ,0x9303
0x998B ,0x9303
0x998A ,0x9303
0x998A ,0x9303
0x9989 ,0x9303
0x9989 ,0x9302
0x9988 ,0x9302
0x9988 ,0x9302
0x9987 ,0x9302
0x9987 ,0x9302
0x9986 ,0x9302
0x9986 ,0x9302
0x9985 ,0x9302
0x9985 ,0x9302
0x9984 ,0x9302
0x9984 ,0x9301
0x9983 ,0x9301
0x9983 ,0x9301
0x9982 ,0x9301
0x9982 ,0x9301
0x9981 ,0x9301
0x9981 ,0x9301
0x9980 ,0x9301
0x9980 ,0x9301
0x997F ,0x9301
0x997F ,0x9300
0x997E ,0x9300
0x997E ,0x9300
0x997D ,0x9300
0x997D ,0x9300
0x997C ,0x9300
0x997C ,0x9300
0x997B ,0x9300
0x997B ,0x9300
0x997A ,0x9300
0x997A ,0x92FF
0x9979 ,0x92FF
0x9979 ,0x92FF
0x9978 ,0x92FF
0x9977 ,0x92FF
0x9977 ,0x92FF
0x9976 ,0x92FF
0x9976 ,0x92FF
0x9975 ,0x92FF
0x9975 ,0x92FF
0x9974 ,0x92FE
0x9974 ,0x92FE
0x9973 ,0x92FE
0x9973 ,0x92FE
0x9972 ,0x92FE
0x9972 ,0x92FE
0x9971 ,0x92FE
0x9971 ,0x92FE
0x9970 ,0x92FE
0x9970 ,0x92FE
0x996F ,0x92FD
0x996F ,0x92FD
0x996E ,0x92FD
0x996E ,0x92FD
0x996D ,0x92FD
0x996D ,0x92FD
0x996C ,0x92FD
0x996C ,0x92FD
0x996B ,0x92FD
0x996B ,0x92FD
0x996A ,0x92FC
0x996A ,0x92FC
0x9969 ,0x92FC
0x9969 ,0x92FC
0x9968 ,0x92FC
0x9968 ,0x92FC
0x9967 ,0x92FC
0x9967 ,0x92FC
0x9966 ,0x92FC
0x9965 ,0x92FC
0x9965 ,0x92FB
0x9964 ,0x92FB
0x9964 ,0x92FB
0x9963 ,0x92FB
0x9963 ,0x92FB
0x9962 ,0x92FB
0x9962 ,0x92FB
0x9961 ,0x92FB
0x9961 ,0x92FB
0x9960 ,0x92FB
0x9960 ,0x92FA
0x995F ,0x92FA
0x995F ,0x92FA
0x995E ,0x92FA
0x995E ,0x92FA
0x995D ,0x92FA
0x995D ,0x92FA
0x995C ,0x92FA
0x995C ,0x92FA
0x995B ,0x92FA
0x995B ,0x92F9
0x995A ,0x92F9
0x995A ,0x92F9
0x9959 ,0x92F9
0x9959 ,0x92F9
0x9958 ,0x92F9
0x9958 ,0x92F9
0x9957 ,0x92F9
0x9957 ,0x92F9
0x9956 ,0x92F9
0x9956 ,0x92F8
0x9955 ,0x92F8
0x9955 ,0x92F8
0x9954 ,0x92F8
0x9954 ,0x92F8
0x9953 ,0x92F8
0x9952 ,0x92F8
0x9952 ,0x92F8
0x9951 ,0x92F8
0x9951 ,0x92F8
0x9950 ,0x92F7
0x9950 ,0x92F7
0x994F ,0x92F7
0x994F ,0x92F7
0x994E ,0x92F7
0x994E ,0x92F7
0x994D ,0x92F7
0x994D ,0x92F7
0x994C ,0x92F7
0x994C ,0x92F7
0x994B ,0x92F6
0x994B ,0x92F6
0x994A ,0x92F6
0x994A ,0x92F6
0x9949 ,0x92F6
0x9949 ,0x92F6
0x9948 ,0x92F6
0x9948 ,0x92F6
0x9947 ,0x92F6
0x9947 ,0x92F6
0x9946 ,0x92F5
0x9946 ,0x92F5
0x9945 ,0x92F5
0x9945 ,0x92F5
0x9944 ,0x92F5
0x9944 ,0x92F5
0x9943 ,0x92F5
0x9943 ,0x92F5
0x9942 ,0x92F5
0x9942 ,0x92F5
0x9941 ,0x92F4
0x9940 ,0x92F4
0x9940 ,0x92F4
